timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
368410029,368409998,0.02124163,-0.001900757,0.0034194344
368429050,368429004,0.02142021,-0.002832849,-0.010921399
368454037,368454004,0.01651905,-0.014822797,0.002650427
368474031,368473998,0.008313034,-0.013190191,1.9068313e-05
368492402,368492364,0.00045914954,0.010747522,0.0132456105
368513031,368512998,-0.017571863,0.0150616355,-0.00040071842
368534073,368534039,-0.014817432,0.016357856,0.007509891
368559035,368559004,-0.009625644,0.009442389,-0.010876019
368579037,368579004,-0.006824438,0.035463832,0.009511548
368599029,368598998,0.024666607,0.025435157,0.010815826
368619031,368618997,0.010272359,0.022255488,0.008320558
368643031,368642998,0.0018994409,0.004058238,0.0108420085
368664031,368663997,0.0214345,0.00837776,-0.0013371839
368685031,368684998,-0.00082741445,-0.0010049731,-0.005572569
368704031,368703998,-0.010845202,-0.027652394,-0.0040085544
368724037,368724004,-0.014548772,-0.00909323,-0.0031197686
368744029,368743998,-0.013453251,-0.0063673807,-0.0038065908
368768037,368767998,0.00033623417,0.0028691045,-0.00961063
368789037,368789004,-0.009191709,-0.018575655,-0.0022593709
368809071,368809039,-0.003978423,-0.01754469,-0.009272546
368829037,368829004,-0.012811132,0.0017398311,-0.0038021759
368849037,368849004,-0.0046818918,0.0046089264,0.0078045153
368874035,368874004,0.015523138,-0.011356404,-0.015320905
368893042,368893010,-0.013317677,-0.0031806922,0.00081627147
368914031,368913998,-0.015753806,0.008165033,-0.012416006
368934040,368934007,-0.0029679595,0.020201895,-0.014203596
368954031,368953998,0.010212818,0.0012715423,0.00011971237
368979038,368979004,0.01066476,0.0023779199,0.004782223
368999035,368999004,0.0076320493,-0.0059757056,0.012502274
369021037,369021004,-0.0029120897,0.005549993,0.0034432802
369039034,369039001,-0.010906649,-0.015093511,0.007327691
369059031,369058998,-0.021189962,-0.002188391,0.009524669
369084073,369084039,-0.025854493,-0.006038715,0.009516878
369105031,369104998,-0.0046674632,0.0061841654,-0.0061534406
369124035,369124003,-0.01150093,0.004995703,-0.0030535283
369144037,369144004,0.0033747896,0.009721488,0.002442404
369164031,369163998,0.005692567,0.011414677,-0.0049798363
369189037,369189004,0.01785621,-0.0038455636,0.007328195
369209040,369209007,0.009114176,-0.026145339,-0.00027222172
369229031,369228998,-0.026227804,-0.02927357,0.010809275
369249076,369249043,-0.011506715,-0.009309531,-0.005621544
369270037,369270004,-0.023550462,-0.03178302,0.006324366
369294072,369294040,-0.024137365,-0.027037267,0.0074555688
369313037,369313004,-0.012269859,-0.019347122,0.004358104
369334035,369334004,-0.02401626,-0.027052406,-0.009952329
369354037,369354004,-0.00010020143,-0.0009416344,-0.010418694
369378037,369378004,0.009637145,-0.00013923678,0.0026783266
369399037,369399004,0.001976002,-0.0026167287,0.0068346164
369419029,369418998,-0.0009743032,-0.0013950014,0.00801222
369439035,369439003,0.0022595169,0.014470335,0.012832551
369459035,369459004,0.013321659,0.017784342,-0.006403452
369479037,369479004,-0.0033044678,0.008345604,0.009183469
369503409,369503376,-0.0031666118,0.010794779,0.012610868
369524029,369523998,-0.0045262785,-0.0062200762,0.01603866
369544029,369543998,-0.003127484,0.0076249014,-0.0058723586
369564037,369564004,-0.009003876,0.0037990876,-0.006030032
369583029,369582998,0.002385833,-0.0014994993,0.004311923
369609029,369608998,0.013565472,-0.019039694,0.001255854
369629037,369629004,0.002323402,-0.02352,0.0067952364
369649035,369649004,0.00037415215,-0.011841042,-0.013997236
369669074,369669040,0.02187613,-0.013867579,-0.011441303
369689039,369689007,0.0051284344,-0.016119484,-0.011399447
369714034,369713998,0.014648119,-0.0017933577,0.0060542324
369734037,369734004,0.010274767,-0.016928252,-0.013256174
369754031,369753998,0.0064172223,-0.022589674,-0.0039179865
369774029,369773997,-0.00045409016,-0.032729972,-0.0021270458
369794031,369793998,-0.004389165,-0.021836512,-0.0074936994
369818037,369818004,-0.0011731158,0.003991552,0.012253065
369839040,369839003,0.008435221,-0.012106887,0.014083238
369859031,369858998,0.0017283683,0.010234863,0.014045335
369879037,369879004,0.00973935,0.0069046454,0.006342415
369899035,369899004,-0.01380858,-0.006388949,-0.0013647339
369924037,369924004,-0.0023433217,-0.0063181673,-0.009892021
369944071,369944039,-0.012995786,-0.0030415321,-0.012363902
369964035,369964004,-0.0033678412,-0.010602986,0.0046293056
369984029,369983997,0.015618061,-0.014133674,-0.0018057751
370004031,370003998,0.0009738355,-0.0023217825,-0.014615843
370029037,370029004,-0.008168651,-0.012135057,-0.009570823
370049035,370049003,-0.01095949,0.010083772,-0.0056950473
370068031,370067997,-0.012110842,0.0043814373,-0.003946469
370089037,370089004,0.010014645,-0.007572086,-0.0050357557
370112628,370112594,0.0123345405,0.009517695,0.0048383484
370134035,370134004,0.025566453,0.008009023,-0.0053907963
370154072,370154040,0.028003728,-0.0059646834,-0.011586605
370174050,370174004,-0.010489906,0.00084075314,0.004728279
370194035,370194003,0.0044733845,0.007355392,-0.014436985
370217114,370217082,-0.0046431664,-0.013929301,0.005467334
370239031,370238998,-0.026633183,-0.00026414657,-0.014744854
370259031,370258997,-0.015432139,0.0076029715,-0.008782505
370279039,370279007,-0.02353442,-0.012656268,0.0038149324
370299031,370298997,-0.0031223826,0.01760301,0.0022027204
370317335,370317304,-0.0020081757,0.009666104,-0.01288698
370344029,370343998,-0.0053994395,-0.00646696,-0.004958834
370363074,370363040,-0.020005766,-0.0006277826,-0.011938792
370384040,370384006,0.0017910001,0.00081743364,-0.012290922
370404037,370404004,-0.016114203,0.02283829,0.008664986
370424031,370423998,-0.008889312,0.01529864,-0.0010417893
370449029,370448998,0.020924198,0.018101867,-0.005328478
370469037,370469004,0.019555561,0.0014986403,-0.006820201
370488037,370488004,-0.009502862,0.0030108804,-0.00866108
370509037,370509004,0.00037893368,0.0037091302,-0.011240949
370529037,370529004,0.0031856569,-0.005154708,0.003780236
370549029,370548998,0.007474497,0.002728697,0.0051619913
370574035,370574003,0.0014564411,-0.006401592,-0.016939191
370594074,370594041,-0.004783715,-0.035271913,-0.003787812
370614035,370614004,-0.012539464,-0.023079539,-0.008126799
370634037,370634004,-0.028216824,-0.014857184,0.0013353011
370659033,370659001,-0.016322987,-0.010177795,0.0132144
370679029,370678997,0.014166481,0.015309673,-0.014412529
370699031,370698998,0.0012582826,0.016400266,-0.013171414
370717221,370717187,0.0048454315,0.009911656,0.009908831
370739037,370739004,0.0017802282,-0.0046965918,-0.010707535
370759072,370759041,0.005376788,0.011648633,0.003018085
370784029,370783998,0.0009902997,0.0053507434,0.0067832316
370804037,370804004,-0.036942154,0.005815749,-0.013025654
370824035,370824004,-0.03946962,0.01680469,0.0041542295
370844037,370844004,-0.039128732,0.008961379,-0.0007342541
370869073,370869039,-0.0154479,-0.0024751236,0.012393161
370889037,370889004,0.0039837435,0.0005290164,-0.00095085514
370909036,370909003,0.0090524405,-0.005901438,0.0028002665
370929031,370928997,0.01140918,0.017502619,-0.0056264987
370949031,370948998,0.0145299975,-0.008212831,0.004866488
370974035,370974004,-0.002773007,-0.014860988,-0.0051256386
370994031,370993997,-0.01927874,-0.0064002643,0.0037510218
371014031,371013998,-0.014234267,0.001514772,0.0034395135
371034031,371033997,0.013492496,-0.027709123,-0.014743359
371054036,371054003,0.0014531122,-0.014862061,0.011976165
371074037,371074004,-0.001945088,0.0016058797,0.009222073
371099038,371099004,0.0014958257,0.013382809,0.006602055
371119035,371119004,-0.032271184,0.0025954768,0.0013744181
371139037,371139004,-0.014361081,0.017029494,-0.013630024
371159035,371159004,-0.030502617,0.017531715,0.011681389
371184029,371183998,-0.028545042,0.0072793346,0.00088396325
371204031,371203998,-0.007690825,0.018176496,0.0041724215
371222491,371222459,0.0036270346,0.01378627,-0.010255506
371244074,371244043,-0.0059159286,0.0075403987,-0.0003699867
371264035,371264004,0.016224056,-0.0071919984,0.011770675
371285031,371284998,0.0031093778,-0.0063672196,-0.0015429984
371310074,371310041,0.008646653,-0.023599217,-0.006391436
371329029,371328998,0.0024634057,-0.0043506757,-0.0023439506
371349040,371349007,0.011197537,-0.007970318,-0.012553759
371369037,371369004,-0.017271291,0.0037550856,0.0038136612
371394031,371393997,-0.012255407,0.033166993,0.0130084045
371414031,371413998,0.0017415951,0.033654325,0.012984643
371433038,371433005,-0.022164764,0.030505668,0.0067818267
371454033,371454001,-0.010414195,0.03556781,-0.007567583
371474035,371474004,-0.020237733,0.02827568,0.014543521
371494037,371494004,-0.0017343737,0.026594222,0.010414149
371519076,371519039,-0.023090012,-0.0077219177,-0.0072033103
371539031,371538998,-0.010500642,0.0078093726,-0.009164406
371558029,371557998,-0.006311786,-0.012259141,0.005277194
371578037,371578004,-0.007927998,-0.0022719034,-0.0075289668
371599035,371599004,0.002910047,0.008605473,0.010360398
371624031,371623997,-0.010821355,0.003099465,0.009854111
371644029,371643998,-0.008008227,-0.019453017,-0.0111543
371664029,371663997,-0.016968302,-0.025514467,0.008693358
371684092,371684058,-0.008945429,-0.017515676,0.011468658
371709029,371708998,0.0028088568,-0.00018179405,0.011560669
371727598,371727565,-0.0043725045,-0.017724862,-0.00095256336
371749033,371748998,-0.0005461145,-0.013681467,0.0123183
371769036,371769003,-0.015881494,-0.0057250764,-0.009883699
371788037,371788004,-0.01656919,0.0090215225,0.0073195198
371813038,371813004,-0.005353955,0.0291408,-0.0008232177
371832493,371832460,0.0035698626,0.03172131,0.0041001993
371854031,371853998,-0.014078422,0.04376301,-0.013093464
371874031,371873997,-0.005099117,0.017393462,0.011374079
371894037,371894004,-0.00020515223,0.02833181,-0.0151646435
371919031,371918997,0.002994542,0.019634135,0.007814779
371938034,371938001,0.019177863,0.029978685,-0.014187515
371959074,371959040,0.009825478,0.034286864,-0.0053713964
371979034,371978997,0.022509603,-0.005272959,-0.00019638578
371998035,371998004,0.033015348,-0.0090249125,0.007428626
372024036,372024004,0.023900196,-0.027497908,-0.0039984453
372044031,372043998,0.008509497,-0.044556286,0.004399148
372064031,372063998,0.0024797902,-0.015033418,-0.009256353
372084031,372083997,-0.030299263,-0.010214038,-0.007300482
372104037,372104004,-0.0093951505,0.010533288,0.012309731
372129037,372129004,0.0029174658,0.008202148,-0.003451681
372149029,372148998,-0.0008883434,0.010339305,0.002494627
372169039,372169007,-0.0021810646,0.010559559,-0.005485829
372189029,372188997,0.024601853,0.000690939,-0.010820509
372209034,372209001,0.029982524,0.005983421,0.009260819
372234074,372234040,0.021514779,-0.01075828,-0.012013283
372254035,372254004,-0.0023194198,-0.018720556,0.0063093137
372274031,372273998,0.00597488,-0.019702626,-0.0022404648
372294029,372293997,0.012519677,-0.013458946,0.0119584855
372313037,372313004,0.015882295,-0.002410296,0.005162787
372339031,372338998,0.006725847,-0.012048403,-0.0021732487
372360029,372359998,-0.01982355,-0.004804842,0.0072769052
372379034,372379001,-0.017194068,0.01629765,-0.012668598
372399073,372399039,0.015748946,0.0050229593,0.00084549503
372423037,372423004,0.031334646,0.0110102985,0.012855942
372442559,372442527,0.020182159,0.0008204254,0.0051348675
372464031,372463998,0.027596565,-0.00611946,-0.005712
372485031,372484998,0.03587787,-0.024128916,0.00555047
372503035,372503004,0.033829626,0.0009368721,0.0055293427
372524037,372524004,-0.0010809499,0.0057763746,-0.011700307
372549038,372549001,-0.0041276314,0.01621327,-0.008461958
372569031,372568998,-0.010048723,0.016491463,-0.008622503
372589031,372588998,0.0018939968,0.01898548,-0.004435867
372609037,372609004,-0.011860654,0.019867154,-0.012673146
372629029,372628997,0.016010322,0.01909438,-0.009451487
372654034,372654001,0.011017256,0.014133429,0.009593688
372674074,372674040,-0.008148122,0.015096958,-0.011087365
372694031,372693998,0.013760707,-0.009163542,4.0047424e-05
372714035,372714004,0.004092801,-0.013924975,0.008829923
372734037,372734004,0.014079739,-0.0050774207,0.002676469
372759035,372759004,-0.0012304031,0.0020321743,-0.0033250428
372779037,372779004,-0.005816924,-0.0077475146,-0.0044381716
372800031,372799998,-0.0061273873,-0.0038598874,0.0051454357
372819037,372819004,-0.013607059,0.003753291,-0.0037106234
372839072,372839040,0.0134770945,-0.0052132583,-0.0067375796
372859034,372859001,0.013962992,-0.0040262137,-0.0048579024
372884038,372884004,0.023114502,-0.0011809546,0.0048700944
372904029,372903998,0.03148959,-0.001306221,-0.0077354754
372924031,372923997,0.03210022,0.014104896,0.0052472553
372944037,372944004,0.018385738,0.018898018,0.012284895
372964031,372963998,0.026455883,-0.009961383,-0.013559191
372989029,372988998,-0.004405138,-0.017503452,0.004207082
373010031,373009997,-0.016033659,-0.027895145,-0.0022265608
373029038,373029006,-0.0063537513,-0.030467175,0.0029227594
373049031,373048997,-0.036563553,0.0003750913,0.007266596
373074036,373074003,-0.00631268,0.024292616,-0.010728472
373094031,373093998,-0.027297191,0.028337838,-0.015773425
373113029,373112997,-0.0050940565,0.009000699,-0.00050796714
373134048,373134016,-0.011650773,0.009712133,0.010444842
373154029,373153998,0.0075336946,0.019473035,-0.016484743
373179039,373179008,-0.001721696,0.02027539,-0.014803105
373200035,373200001,0.0014544011,-0.014427899,-0.010403863
373219031,373218997,0.014111866,-0.010388399,-0.0055589536
373239031,373238997,0.0020846126,-0.03256715,-0.0077363597
373262517,373262485,-0.008156772,-0.017686525,-0.0073343026
373284036,373284003,-0.015700484,-0.017888796,0.011047446
373304029,373303998,0.006691236,-0.013930772,-0.0076107327
373325029,373324998,-0.016950203,-0.013210767,0.011068558
373343029,373342998,-0.0004344075,0.014254649,-0.006565065
373361937,373361903,0.006987412,-0.0054917904,-0.0020617375
373389071,373389039,0.0070728017,0.0033456285,0.0122313555
373409034,373409001,-0.009008948,0.010769974,-0.009547051
373429037,373429004,-0.0013906187,-0.010606595,-0.0033339988
373449038,373449004,-0.0034127014,-0.03020823,-0.0026956953
373469031,373468998,0.0050592422,-0.021964816,0.0063137584
373494029,373493998,0.025460582,-0.011369414,0.0023694169
373514037,373514004,0.011645025,-0.015327342,0.005371388
373534029,373533998,0.032853067,-0.017736156,-0.0012525549
373554074,373554040,0.00888838,0.0054444205,-0.011133497
373574035,373574004,-0.008999931,0.018654732,-0.008871778
373599029,373598998,0.005475814,0.024874276,0.01197238
373619031,373618997,0.01610131,0.020509586,0.0054424503
373639035,373639004,-0.0030261234,0.032581717,-0.00658873
373659037,373659004,-0.010383353,0.0074755647,0.012545169
373679031,373678997,-0.010559041,0.0019042592,0.0025083856
373704035,373704004,0.012377928,-0.026488254,0.013393065
373724037,373724004,0.031316996,-0.0020924746,-0.010444976
373744029,373743998,0.01653003,-0.0052375775,-0.009219705
373764037,373764004,0.021557853,-0.013512928,-0.008769622
373784039,373784007,0.01570173,-0.023527386,-0.0007594041
373809031,373808998,-0.022728315,-0.033349287,-0.01577529
373829074,373829040,-0.014787432,-0.014429134,-0.014471046
373849036,373849003,-0.021556254,0.004415888,-0.0048119617
373868233,373868202,-0.009884142,0.0024321936,-0.0028621242
373889036,373889004,0.009025218,-0.014888133,-0.0014693466
373914031,373913998,0.00860009,-0.0032290018,0.009566085
373934029,373933998,0.009733612,0.015619643,-0.001192541
373954031,373953998,0.020121401,0.017763462,-0.007673677
373974031,373973997,0.018307162,0.027328024,-0.0150730815
373994075,373994042,-0.004101236,0.013554934,0.0148880035
374014029,374013998,-0.007416521,-0.00039314618,0.0070016435
374039035,374039003,-0.007866369,-0.00875844,0.01511668
374059029,374058998,0.017208112,0.0021298984,-0.00728861
374080029,374079998,0.010115554,-0.027676445,-0.003410643
374099037,374099004,0.010490868,-0.027005013,-0.011069519
374124037,374124004,0.0031272771,-0.016272487,0.0064022
374144039,374144005,-0.025128216,-0.0033585802,-0.013421632
374164039,374164005,-0.037564747,-0.0076928986,-0.000831479
374184039,374184005,-0.018239396,0.0141891455,-0.0016500137
374204037,374204004,-0.005949233,0.012972038,0.008694556
374224035,374224004,-0.010308267,0.0070457202,-0.0055741887
374249037,374249004,0.0037551955,-0.0025296276,-0.0044489577
374270031,374269998,-0.0010604453,-0.010493081,-0.0029099046
374289031,374288997,0.010402686,-0.011939225,-0.004828987
374309037,374309004,0.0016439168,-0.011618447,0.013540202
374334029,374333998,-0.029087465,-0.006563743,-0.0076344814
